timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1764763200,Dec 03 2025 - 12:00pm,complete,N/A,Algeria,Sudan,N/A,1,0.00,3.00,2.00,1.00,0,0,0,0,0,0,"","",5,4,3,1,1,0,3,1,0,1,5,10,1,0,4,10,14,10,42,58,0.00,0.00,0.55,1.01,1.50,50,50,50,0,0,50,50,0,50,4.00,3.00,1.60,3.53,6.08,1.40,2.04,3.70,7.10,2.38,1.54,N/A
1764772200,Dec 03 2025 - 2:30pm,complete,N/A,Iraq,Bahrain,N/A,1,0.00,3.00,1.50,1.50,2,1,3,2,2,0,"10,25","79",1,6,4,0,1,1,1,3,1,1,10,11,5,1,5,10,15,17,43,57,0.00,0.00,1.27,1.06,0.50,0,0,0,0,0,0,50,0,0,5.00,1.00,2.13,3.00,3.40,1.40,2.37,4.25,8.90,2.02,1.69,N/A
1764781200,Dec 03 2025 - 5:00pm,complete,N/A,Jordan,UAE,N/A,1,0.00,0.00,2.50,1.00,2,1,3,1,1,0,"20,63","47",4,2,1,0,2,1,0,1,2,1,11,8,6,2,5,6,16,10,51,49,0.00,0.00,1.31,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.45,3.15,2.02,1.35,2.21,4.17,6.75,1.99,1.85,N/A
1764858600,Dec 04 2025 - 2:30pm,complete,N/A,Palestine,Tunisia,N/A,2,2.00,0.00,1.20,1.33,2,2,4,1,0,1,"61,85","16,51",3,5,1,0,1,0,1,0,1,0,12,11,3,7,9,4,7,15,44,56,0.84,0.00,1.23,1.43,0.75,0,0,0,0,0,0,0,0,75,13.50,3.00,4.70,3.30,1.66,1.38,2.30,4.05,7.50,2.11,1.65,N/A
1764867600,Dec 04 2025 - 5:00pm,complete,N/A,Syria,Qatar,N/A,2,3.00,0.00,1.60,0.33,1,1,2,0,0,0,"90","77",4,7,0,0,2,0,0,0,0,2,6,17,2,5,4,12,9,11,39,61,0.00,1.16,0.69,1.94,1.25,0,25,0,0,0,0,0,25,100,9.00,1.50,3.14,3.12,2.30,1.38,2.42,4.50,9.20,1.91,1.76,Khalifa International Stadium
1764945000,Dec 05 2025 - 2:30pm,complete,N/A,Oman,Morocco,N/A,2,0.50,3.00,1.25,2.67,0,0,0,0,0,0,"","",2,10,0,0,1,1,0,0,1,1,7,10,1,2,6,8,8,12,48,52,0.79,1.46,0.74,1.15,2.75,75,75,75,50,0,50,50,25,75,7.00,0.00,7.80,5.00,1.35,1.22,1.70,2.89,3.95,2.01,1.79,N/A
1764959400,Dec 05 2025 - 6:30pm,complete,32219,Comoros,Saudi Arabia,N/A,2,0.50,3.00,0.25,1.67,1,3,4,1,0,1,"63","45'4,51,76",1,11,2,0,1,0,2,0,1,0,6,18,2,5,4,13,13,9,33,67,1.16,1.65,0.73,1.86,4.50,100,100,100,50,25,50,50,75,100,8.00,1.50,11.50,4.60,1.15,1.20,1.65,2.52,4.70,2.05,1.73,N/A
1765018800,Dec 06 2025 - 11:00am,complete,N/A,Kuwait,Jordan,N/A,2,2.00,3.00,1.00,2.50,1,3,4,1,0,1,"84","90'7,17,49",2,10,1,0,0,0,0,1,0,0,3,22,2,6,1,16,8,9,57,43,0.75,1.31,0.50,2.15,2.50,75,100,50,0,0,25,75,75,75,6.50,3.00,4.20,3.55,1.86,1.32,2.22,3.95,7.50,2.01,1.72,N/A
1765027800,Dec 06 2025 - 1:30pm,complete,N/A,Bahrain,Algeria,N/A,2,1.50,1.00,1.50,2.00,1,5,6,4,1,3,"27","24,30,45'7,48,80",2,6,1,0,1,0,1,0,0,1,4,11,3,5,1,6,6,12,38,62,1.06,0.55,0.61,1.31,1.00,25,25,25,0,0,25,50,0,25,10.50,6.00,5.60,3.50,1.51,1.31,2.10,3.80,7.60,2.27,1.67,Khalifa International Stadium
1765036800,Dec 06 2025 - 4:00pm,complete,N/A,Sudan,Iraq,N/A,2,2.00,3.00,1.00,1.50,0,2,2,0,0,0,"","81,84",3,3,2,0,2,0,0,2,0,2,12,10,1,4,11,6,14,11,49,51,1.01,1.27,0.99,1.16,2.25,75,75,75,0,0,75,75,0,75,5.00,6.00,3.75,2.90,2.17,1.38,2.18,3.85,9.10,2.06,1.67,N/A
