timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1605211200,Nov 12 2020 - 8:00pm,complete,N/A,Bolivia,Ecuador,Wilton Pereira Sampaio,3,0.00,1.50,0.83,1.44,2,3,5,1,1,0,"37,60","46,55,88",4,6,2,0,2,0,1,1,2,0,14,11,7,7,7,4,12,10,38,62,1.30,0.63,1.64,1.47,3.75,50,75,75,50,50,75,100,50,75,6.00,5.50,4.07,3.62,1.89,1.29,1.98,3.25,6.50,1.77,1.95,Estadio Hernando Siles (La Paz)
1605225600,Nov 13 2020 - 12:00am,complete,N/A,Argentina,Paraguay,Raphael Claus,3,3.00,2.00,2.29,0.89,1,1,2,2,1,1,"41","21",7,2,2,0,4,0,1,1,1,3,17,7,7,3,10,4,9,16,67,33,1.14,1.11,2.12,0.80,2.25,50,50,50,25,0,25,50,25,75,11.00,5.50,1.39,4.90,8.75,1.28,1.91,3.30,6.25,2.20,1.59,Estadio Alberto José Armando (Ciudad de Buenos Aires)
1605299400,Nov 13 2020 - 8:30pm,complete,N/A,Colombia,Uruguay,Fernando Rapallini,3,2.00,1.50,1.28,1.56,0,3,3,1,0,1,"","5,54,73",6,1,4,1,1,0,1,4,0,1,9,6,3,5,6,1,17,18,62,38,1.23,0.95,1.26,0.94,4.00,75,100,100,50,25,75,100,50,75,6.50,2.50,2.10,3.00,3.70,1.40,2.15,3.60,7.00,1.80,1.91,Estadio Metropolitano Roberto Meléndez (Barranquilla)
1605308400,Nov 13 2020 - 11:00pm,complete,N/A,Chile,Peru,Esteban Ostojich,3,0.50,0.50,1.06,1.33,2,0,2,2,2,0,"20,35","",2,7,2,0,2,0,1,1,0,2,6,7,6,5,0,2,13,16,48,52,0.89,1.35,1.05,1.15,4.25,100,100,100,75,25,50,75,75,100,4.00,7.00,1.91,3.45,4.40,1.34,2.10,3.75,7.25,1.83,1.87,Estadio Nacional Julio Martínez Prádanos (Santiago de Chile)
1605313800,Nov 14 2020 - 12:30am,complete,N/A,Brazil,Venezuela,Juan Gabriel Benítez,3,3.00,0.00,2.65,0.56,1,0,1,0,0,0,"67","",7,2,1,0,3,0,1,0,1,2,10,4,4,2,6,2,13,12,73,27,2.56,1.04,1.40,0.50,3.75,25,75,75,50,50,75,75,50,75,10.50,3.50,1.21,7.00,14.00,1.17,1.59,2.50,4.35,2.25,1.56,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1605646800,Nov 17 2020 - 9:00pm,complete,N/A,Venezuela,Chile,Patricio Loustau,4,0.00,1.33,0.56,1.06,2,1,3,2,1,1,"9,81","15",9,5,1,0,2,0,0,1,1,1,11,8,6,2,5,6,10,6,35,65,0.89,1.01,1.33,1.07,2.34,34,67,50,17,0,50,67,17,67,6.33,6.00,3.10,3.30,2.15,1.36,2.20,3.95,7.75,1.91,1.83,Estadio Olímpico de la UCV (Caracas)
1605646800,Nov 17 2020 - 9:00pm,complete,N/A,Ecuador,Colombia,Jesús Valenzuela Sáez,4,2.00,1.33,1.44,1.28,6,1,7,5,4,1,"7,9,32,39,78,90'1","45'1",5,4,4,1,5,0,1,4,1,4,14,7,10,3,4,4,17,17,53,47,1.94,1.23,1.92,0.87,3.67,50,84,84,50,34,50,100,50,67,8.33,4.00,2.30,3.20,2.90,1.33,2.15,3.75,7.25,1.83,1.91,Estadio Rodrigo Paz Delgado (Quito)
1605654000,Nov 17 2020 - 11:00pm,complete,N/A,Paraguay,Bolivia,Alexis Herrera,4,1.67,0.00,0.89,0.83,2,2,4,3,1,2,"19,72","41,45",7,3,2,0,3,0,0,2,1,2,14,5,6,3,8,2,12,13,76,24,1.73,0.46,1.70,0.76,3.33,67,84,67,50,34,50,67,50,84,6.67,6.66,1.33,5.25,10.75,1.25,1.83,3.05,5.75,2.20,1.59,Estadio Defensores del Chaco (Asunción)
1605654000,Nov 17 2020 - 11:00pm,complete,N/A,Uruguay,Brazil,Roberto Tobar Vargas,4,2.00,3.00,1.56,2.65,0,2,2,2,0,2,"","34,45",6,2,4,1,3,0,0,5,1,2,7,8,0,6,7,2,15,12,49,51,1.17,1.79,0.77,1.14,4.00,50,84,84,50,50,50,84,84,100,8.34,2.00,4.45,3.40,1.95,1.43,2.35,4.40,8.75,2.10,1.67,Estadio Centenario (Montevideo)
1605659400,Nov 18 2020 - 12:30am,complete,N/A,Peru,Argentina,Wilmar Alexander Roldán Pérez,4,0.33,2.33,1.33,2.29,0,2,2,2,0,2,"","17,28",3,6,3,0,3,0,2,1,0,3,9,9,2,4,7,5,17,14,52,48,1.17,1.48,1.09,1.11,3.00,67,84,50,34,17,67,84,34,50,10.34,5.33,5.50,3.75,1.69,1.34,2.10,3.75,7.25,2.00,1.71,Estadio Nacional de Lima (Lima)
