timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1444476600,Oct 10 2015 - 11:30am,complete,20000,Central African Republic,Madagascar,N/A,N/A,0.00,0.00,0.50,1.25,0,3,3,2,0,2,"","27,39,65",-1,-1,1,0,2,0,1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Barthélemy Boganda
1444482000,Oct 10 2015 - 1:00pm,complete,9950,Eritrea,Botswana,N/A,N/A,0.00,0.00,0.00,2.25,0,2,2,1,0,1,"","22,64",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cicero Stadium
1444487400,Oct 10 2015 - 2:30pm,complete,2664,Chad,Sierra Leone,N/A,N/A,0.00,0.00,1.50,1.50,1,0,1,0,0,0,"47","",-1,-1,3,0,3,0,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Omnisports Idriss Mahamat Ouya
1444564800,Oct 11 2015 - 12:00pm,complete,7656,Malawi,Tanzania,N/A,N/A,0.00,3.00,1.50,1.00,1,0,1,1,1,0,"43","",-1,-1,2,0,5,0,0,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,100,100,0,0,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kamuzu Stadium
1444568400,Oct 11 2015 - 1:00pm,complete,10000,Kenya,Mauritius,N/A,N/A,3.00,0.00,1.75,0.50,0,0,0,0,0,0,"","",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,7.00,100,100,100,100,100,100,100,100,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Nyayo National Stadium
1444568400,Oct 11 2015 - 1:00pm,complete,23840,Ethiopia,São Tomé e Príncipe,N/A,N/A,0.00,3.00,0.75,1.50,3,0,3,1,1,0,"1,48,75","",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Addis Ababa Stadium
1444735800,Oct 13 2015 - 11:30am,complete,20000,Madagascar,Central African Republic,N/A,N/A,3.00,0.00,1.25,0.50,2,2,4,4,2,2,"15,34","7,44",-1,-1,3,0,3,0,2,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,0,100,100,0,0,100,100,0,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Mahamasina
1444741200,Oct 13 2015 - 1:00pm,complete,6095,Burundi,Seychelles,N/A,N/A,3.00,0.00,1.75,0.00,2,0,2,0,0,0,"71,81","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,100,0,0,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Prince Louis Rwagasore
1444744800,Oct 13 2015 - 2:00pm,complete,4000,Namibia,Gambia,N/A,N/A,1.00,1.00,1.00,0.50,2,1,3,2,1,1,"43,63","10",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,0,0,100,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sam Nujoma Stadium
1444744800,Oct 13 2015 - 2:00pm,complete,100,Sierra Leone,Chad,N/A,N/A,0.00,3.00,1.50,1.50,2,1,3,1,0,1,"70,79","45",-1,-1,1,0,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Adokiye Amiesimaka Stadium (Port Harcourt)
